m1,m2,initial_period_in_days
11.796858874085592,2.3593717748171184,6.1054022965853285
11.796858874085592,2.3593717748171184,7.196856730011519
11.796858874085592,2.3593717748171184,8.483428982440719
11.796858874085592,2.3593717748171184,10.0
11.796858874085592,2.3593717748171184,11.787686347935873
11.796858874085592,2.3593717748171184,13.894954943731374
11.796858874085592,2.3593717748171184,16.378937069540637
11.796858874085592,2.3593717748171184,19.306977288832496
11.796858874085592,2.3593717748171184,22.758459260747877
11.796858874085592,2.3593717748171184,26.826957952797247
11.796858874085592,2.3593717748171184,31.622776601683793
11.796858874085592,2.3593717748171184,37.2759372031494
11.796858874085592,2.3593717748171184,43.939705607607905
11.796858874085592,2.3593717748171184,51.7947467923121
11.796858874085592,2.3593717748171184,61.054022965853264
11.796858874085592,2.3593717748171184,71.96856730011518
11.796858874085592,2.3593717748171184,84.83428982440716
11.796858874085592,2.3593717748171184,100.0
11.796858874085592,2.3593717748171184,117.87686347935866
11.796858874085592,2.3593717748171184,138.94954943731375
11.796858874085592,2.3593717748171184,163.7893706954063
11.796858874085592,2.3593717748171184,193.06977288832496
11.796858874085592,2.3593717748171184,227.58459260747887
11.796858874085592,2.3593717748171184,268.26957952797244
11.796858874085592,2.3593717748171184,316.22776601683796
11.796858874085592,2.3593717748171184,372.7593720314938
11.796858874085592,2.3593717748171184,439.397056076079
11.796858874085592,2.3593717748171184,517.9474679231207
11.796858874085592,2.3593717748171184,610.5402296585327
11.796858874085592,2.3593717748171184,719.6856730011514
11.796858874085592,2.3593717748171184,848.3428982440716
11.796858874085592,2.3593717748171184,1000.0
11.796858874085592,2.3593717748171184,1178.7686347935867
11.796858874085592,2.3593717748171184,1389.4954943731375
11.796858874085592,2.3593717748171184,1637.893706954063
11.796858874085592,2.3593717748171184,1930.6977288832495
11.796858874085592,2.3593717748171184,2275.8459260747863
11.796858874085592,2.3593717748171184,2682.6957952797247
11.796858874085592,2.3593717748171184,3162.2776601683795
11.796858874085592,2.949214718521398,1.0
11.796858874085592,2.949214718521398,1.1787686347935873
11.796858874085592,2.949214718521398,1.3894954943731377
11.796858874085592,2.949214718521398,1.637893706954064
11.796858874085592,2.949214718521398,1.93069772888325
11.796858874085592,2.949214718521398,2.2758459260747883
11.796858874085592,2.949214718521398,2.6826957952797255
11.796858874085592,2.949214718521398,3.1622776601683795
11.796858874085592,2.949214718521398,3.72759372031494
11.796858874085592,2.949214718521398,4.39397056076079
11.796858874085592,2.949214718521398,5.17947467923121
11.796858874085592,2.949214718521398,6.1054022965853285
11.796858874085592,2.949214718521398,7.196856730011519
11.796858874085592,2.949214718521398,8.483428982440719
11.796858874085592,2.949214718521398,10.0
11.796858874085592,2.949214718521398,11.787686347935873
11.796858874085592,2.949214718521398,13.894954943731374
11.796858874085592,2.949214718521398,16.378937069540637
11.796858874085592,2.949214718521398,19.306977288832496
11.796858874085592,2.949214718521398,22.758459260747877
11.796858874085592,2.949214718521398,26.826957952797247
11.796858874085592,2.949214718521398,31.622776601683793
11.796858874085592,2.949214718521398,37.2759372031494
11.796858874085592,2.949214718521398,43.939705607607905
11.796858874085592,2.949214718521398,51.7947467923121
11.796858874085592,2.949214718521398,61.054022965853264
11.796858874085592,2.949214718521398,71.96856730011518
11.796858874085592,2.949214718521398,84.83428982440716
11.796858874085592,2.949214718521398,100.0
11.796858874085592,2.949214718521398,117.87686347935866
11.796858874085592,2.949214718521398,138.94954943731375
11.796858874085592,2.949214718521398,163.7893706954063
11.796858874085592,2.949214718521398,193.06977288832496
11.796858874085592,2.949214718521398,227.58459260747887
11.796858874085592,2.949214718521398,268.26957952797244
11.796858874085592,2.949214718521398,316.22776601683796
11.796858874085592,2.949214718521398,372.7593720314938
11.796858874085592,2.949214718521398,439.397056076079
11.796858874085592,2.949214718521398,517.9474679231207
11.796858874085592,2.949214718521398,610.5402296585327
11.796858874085592,2.949214718521398,719.6856730011514
11.796858874085592,2.949214718521398,848.3428982440716
11.796858874085592,2.949214718521398,1000.0
11.796858874085592,2.949214718521398,1178.7686347935867
11.796858874085592,2.949214718521398,1389.4954943731375
